2.247680000000000000e+05,2.304000000000000000e+05,9.755555555555555092e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.301250000000000000e+05,2.304000000000000000e+05,9.988064236111111605e-01
2.297970000000000000e+05,2.304000000000000000e+05,9.973828125000000488e-01
2.211210000000000000e+05,2.304000000000000000e+05,9.597265624999999911e-01
2.283390000000000000e+05,2.304000000000000000e+05,9.910546875000000311e-01
2.281240000000000000e+05,2.304000000000000000e+05,9.901215277777777324e-01
2.267320000000000000e+05,2.304000000000000000e+05,9.840798611111111205e-01
2.291870000000000000e+05,2.304000000000000000e+05,9.947352430555556069e-01
2.296360000000000000e+05,2.304000000000000000e+05,9.966840277777777590e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.286000000000000000e+05,2.304000000000000000e+05,9.921875000000000000e-01
2.243050000000000000e+05,2.304000000000000000e+05,9.735460069444444864e-01
2.289990000000000000e+05,2.304000000000000000e+05,9.939192708333333126e-01
2.287460000000000000e+05,2.304000000000000000e+05,9.928211805555555713e-01
2.230730000000000000e+05,2.304000000000000000e+05,9.681987847222222054e-01
2.277080000000000000e+05,2.304000000000000000e+05,9.883159722222222276e-01
2.193380000000000000e+05,2.304000000000000000e+05,9.519878472222221832e-01
2.269340000000000000e+05,2.304000000000000000e+05,9.849565972222221744e-01
2.263750000000000000e+05,2.304000000000000000e+05,9.825303819444444198e-01
2.299100000000000000e+05,2.304000000000000000e+05,9.978732638888888618e-01
2.245110000000000000e+05,2.304000000000000000e+05,9.744401041666667096e-01
2.262980000000000000e+05,2.304000000000000000e+05,9.821961805555555758e-01
2.251330000000000000e+05,2.304000000000000000e+05,9.771397569444444375e-01
2.301760000000000000e+05,2.304000000000000000e+05,9.990277777777777368e-01
2.301660000000000000e+05,2.304000000000000000e+05,9.989843750000000355e-01
2.261550000000000000e+05,2.304000000000000000e+05,9.815755208333333259e-01
2.281550000000000000e+05,2.304000000000000000e+05,9.902560763888889062e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.298730000000000000e+05,2.304000000000000000e+05,9.977126736111111560e-01
2.267180000000000000e+05,2.304000000000000000e+05,9.840190972222222499e-01
2.270400000000000000e+05,2.304000000000000000e+05,9.854166666666667185e-01
2.231360000000000000e+05,2.304000000000000000e+05,9.684722222222221788e-01
2.248150000000000000e+05,2.304000000000000000e+05,9.757595486111111382e-01
2.294770000000000000e+05,2.304000000000000000e+05,9.959939236111111649e-01
2.299340000000000000e+05,2.304000000000000000e+05,9.979774305555555447e-01
2.225870000000000000e+05,2.304000000000000000e+05,9.660894097222222365e-01
2.280800000000000000e+05,2.304000000000000000e+05,9.899305555555555358e-01
2.299010000000000000e+05,2.304000000000000000e+05,9.978342013888888973e-01
2.247510000000000000e+05,2.304000000000000000e+05,9.754817708333333171e-01
2.259790000000000000e+05,2.304000000000000000e+05,9.808116319444444287e-01
2.272980000000000000e+05,2.304000000000000000e+05,9.865364583333333659e-01
2.260910000000000000e+05,2.304000000000000000e+05,9.812977430555555047e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.261340000000000000e+05,2.304000000000000000e+05,9.814843749999999645e-01
2.262040000000000000e+05,2.304000000000000000e+05,9.817881944444444287e-01
2.230890000000000000e+05,2.304000000000000000e+05,9.682682291666666607e-01
2.280840000000000000e+05,2.304000000000000000e+05,9.899479166666667052e-01
2.300390000000000000e+05,2.304000000000000000e+05,9.984331597222222410e-01
2.296290000000000000e+05,2.304000000000000000e+05,9.966536458333333792e-01
2.296500000000000000e+05,2.304000000000000000e+05,9.967447916666666297e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.274080000000000000e+05,2.304000000000000000e+05,9.870138888888888573e-01
2.280480000000000000e+05,2.304000000000000000e+05,9.897916666666666252e-01
2.268240000000000000e+05,2.304000000000000000e+05,9.844791666666666829e-01
2.289880000000000000e+05,2.304000000000000000e+05,9.938715277777777635e-01
2.294340000000000000e+05,2.304000000000000000e+05,9.958072916666667052e-01
2.298490000000000000e+05,2.304000000000000000e+05,9.976085069444444731e-01
2.274730000000000000e+05,2.304000000000000000e+05,9.872960069444444153e-01
2.293990000000000000e+05,2.304000000000000000e+05,9.956553819444444731e-01
2.276170000000000000e+05,2.304000000000000000e+05,9.879210069444444020e-01
2.295630000000000000e+05,2.304000000000000000e+05,9.963671874999999734e-01
2.263180000000000000e+05,2.304000000000000000e+05,9.822829861111110894e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.296500000000000000e+05,2.304000000000000000e+05,9.967447916666666297e-01
2.286300000000000000e+05,2.304000000000000000e+05,9.923177083333333259e-01
2.265200000000000000e+05,2.304000000000000000e+05,9.831597222222222543e-01
2.207150000000000000e+05,2.304000000000000000e+05,9.579644097222221877e-01
2.258060000000000000e+05,2.304000000000000000e+05,9.800607638888888529e-01
2.283450000000000000e+05,2.304000000000000000e+05,9.910807291666666741e-01
2.251210000000000000e+05,2.304000000000000000e+05,9.770876736111111516e-01
2.300930000000000000e+05,2.304000000000000000e+05,9.986675347222222499e-01
2.264750000000000000e+05,2.304000000000000000e+05,9.829644097222222099e-01
2.262060000000000000e+05,2.304000000000000000e+05,9.817968750000000133e-01
2.259440000000000000e+05,2.304000000000000000e+05,9.806597222222221966e-01
2.292730000000000000e+05,2.304000000000000000e+05,9.951085069444444153e-01
2.297650000000000000e+05,2.304000000000000000e+05,9.972439236111111382e-01
2.301770000000000000e+05,2.304000000000000000e+05,9.990321180555555847e-01
2.240570000000000000e+05,2.304000000000000000e+05,9.724696180555555403e-01
2.250340000000000000e+05,2.304000000000000000e+05,9.767100694444444953e-01
2.296590000000000000e+05,2.304000000000000000e+05,9.967838541666667052e-01
2.297780000000000000e+05,2.304000000000000000e+05,9.973003472222222721e-01
2.283160000000000000e+05,2.304000000000000000e+05,9.909548611111110850e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.273760000000000000e+05,2.304000000000000000e+05,9.868749999999999467e-01
2.283890000000000000e+05,2.304000000000000000e+05,9.912717013888888706e-01
2.286390000000000000e+05,2.304000000000000000e+05,9.923567708333332904e-01
2.300360000000000000e+05,2.304000000000000000e+05,9.984201388888889195e-01
2.296300000000000000e+05,2.304000000000000000e+05,9.966579861111111160e-01
2.268820000000000000e+05,2.304000000000000000e+05,9.847309027777777501e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.220920000000000000e+05,2.304000000000000000e+05,9.639409722222221921e-01
2.295660000000000000e+05,2.304000000000000000e+05,9.963802083333332948e-01
2.285130000000000000e+05,2.304000000000000000e+05,9.918098958333333437e-01
2.267540000000000000e+05,2.304000000000000000e+05,9.841753472222222188e-01
2.299900000000000000e+05,2.304000000000000000e+05,9.982204861111111382e-01
2.299890000000000000e+05,2.304000000000000000e+05,9.982161458333332904e-01
2.261060000000000000e+05,2.304000000000000000e+05,9.813628472222222232e-01
2.234050000000000000e+05,2.304000000000000000e+05,9.696397569444444864e-01
2.239440000000000000e+05,2.304000000000000000e+05,9.719791666666666163e-01
2.191650000000000000e+05,2.304000000000000000e+05,9.512369791666667185e-01
2.253380000000000000e+05,2.304000000000000000e+05,9.780295138888889239e-01
2.287130000000000000e+05,2.304000000000000000e+05,9.926779513888889239e-01
2.261040000000000000e+05,2.304000000000000000e+05,9.813541666666666385e-01
2.182720000000000000e+05,2.304000000000000000e+05,9.473611111111110983e-01
2.270600000000000000e+05,2.304000000000000000e+05,9.855034722222222321e-01
2.296430000000000000e+05,2.304000000000000000e+05,9.967144097222222499e-01
2.241110000000000000e+05,2.304000000000000000e+05,9.727039930555555491e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.292350000000000000e+05,2.304000000000000000e+05,9.949435763888888618e-01
2.263810000000000000e+05,2.304000000000000000e+05,9.825564236111110628e-01
2.265870000000000000e+05,2.304000000000000000e+05,9.834505208333332860e-01
2.238930000000000000e+05,2.304000000000000000e+05,9.717578125000000400e-01
2.263530000000000000e+05,2.304000000000000000e+05,9.824348958333333215e-01
2.218410000000000000e+05,2.304000000000000000e+05,9.628515625000000355e-01
2.289770000000000000e+05,2.304000000000000000e+05,9.938237847222222143e-01
2.251200000000000000e+05,2.304000000000000000e+05,9.770833333333333037e-01
2.273390000000000000e+05,2.304000000000000000e+05,9.867144097222222410e-01
2.252940000000000000e+05,2.304000000000000000e+05,9.778385416666666163e-01
2.285470000000000000e+05,2.304000000000000000e+05,9.919574652777777279e-01
2.269080000000000000e+05,2.304000000000000000e+05,9.848437500000000178e-01
2.288110000000000000e+05,2.304000000000000000e+05,9.931032986111111294e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.300900000000000000e+05,2.304000000000000000e+05,9.986545138888889284e-01
2.215190000000000000e+05,2.304000000000000000e+05,9.614539930555555669e-01
2.263570000000000000e+05,2.304000000000000000e+05,9.824522569444444908e-01
2.269630000000000000e+05,2.304000000000000000e+05,9.850824652777777635e-01
2.266740000000000000e+05,2.304000000000000000e+05,9.838281250000000533e-01
2.217210000000000000e+05,2.304000000000000000e+05,9.623307291666666208e-01
2.284710000000000000e+05,2.304000000000000000e+05,9.916276041666666208e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.280550000000000000e+05,2.304000000000000000e+05,9.898220486111111160e-01
2.297560000000000000e+05,2.304000000000000000e+05,9.972048611111110628e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.258950000000000000e+05,2.304000000000000000e+05,9.804470486111110938e-01
2.176760000000000000e+05,2.304000000000000000e+05,9.447743055555555269e-01
2.298430000000000000e+05,2.304000000000000000e+05,9.975824652777778301e-01
2.287150000000000000e+05,2.304000000000000000e+05,9.926866319444443976e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.249140000000000000e+05,2.304000000000000000e+05,9.761892361111110805e-01
2.220080000000000000e+05,2.304000000000000000e+05,9.635763888888888573e-01
2.256690000000000000e+05,2.304000000000000000e+05,9.794661458333333570e-01
2.273850000000000000e+05,2.304000000000000000e+05,9.869140625000000222e-01
2.222000000000000000e+05,2.304000000000000000e+05,9.644097222222222099e-01
2.294790000000000000e+05,2.304000000000000000e+05,9.960026041666666385e-01
2.300100000000000000e+05,2.304000000000000000e+05,9.983072916666666519e-01
2.255790000000000000e+05,2.304000000000000000e+05,9.790755208333333792e-01
2.285790000000000000e+05,2.304000000000000000e+05,9.920963541666666385e-01
2.299880000000000000e+05,2.304000000000000000e+05,9.982118055555555536e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.207360000000000000e+05,2.304000000000000000e+05,9.580555555555555491e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.296840000000000000e+05,2.304000000000000000e+05,9.968923611111111249e-01
2.235730000000000000e+05,2.304000000000000000e+05,9.703689236111111560e-01
2.103070000000000000e+05,2.304000000000000000e+05,9.127907986111111205e-01
2.265570000000000000e+05,2.304000000000000000e+05,9.833203124999999600e-01
2.272450000000000000e+05,2.304000000000000000e+05,9.863064236111110938e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.265970000000000000e+05,2.304000000000000000e+05,9.834939236111110983e-01
2.290980000000000000e+05,2.304000000000000000e+05,9.943489583333333659e-01
2.274890000000000000e+05,2.304000000000000000e+05,9.873654513888888706e-01
2.299160000000000000e+05,2.304000000000000000e+05,9.978993055555555047e-01
2.268740000000000000e+05,2.304000000000000000e+05,9.846961805555555225e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.292350000000000000e+05,2.304000000000000000e+05,9.949435763888888618e-01
2.282580000000000000e+05,2.304000000000000000e+05,9.907031250000000178e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.287060000000000000e+05,2.304000000000000000e+05,9.926475694444444331e-01
2.221900000000000000e+05,2.304000000000000000e+05,9.643663194444443976e-01
2.267620000000000000e+05,2.304000000000000000e+05,9.842100694444444464e-01
2.236530000000000000e+05,2.304000000000000000e+05,9.707161458333333215e-01
2.247110000000000000e+05,2.304000000000000000e+05,9.753081597222221788e-01
2.241770000000000000e+05,2.304000000000000000e+05,9.729904513888888440e-01
2.258650000000000000e+05,2.304000000000000000e+05,9.803168402777777679e-01
2.273600000000000000e+05,2.304000000000000000e+05,9.868055555555556024e-01
2.302230000000000000e+05,2.304000000000000000e+05,9.992317708333333659e-01
2.293330000000000000e+05,2.304000000000000000e+05,9.953689236111110672e-01
2.299990000000000000e+05,2.304000000000000000e+05,9.982595486111111027e-01
2.285080000000000000e+05,2.304000000000000000e+05,9.917881944444444375e-01
2.225460000000000000e+05,2.304000000000000000e+05,9.659114583333333615e-01
2.253800000000000000e+05,2.304000000000000000e+05,9.782118055555555358e-01
2.296070000000000000e+05,2.304000000000000000e+05,9.965581597222221699e-01
2.298430000000000000e+05,2.304000000000000000e+05,9.975824652777778301e-01
2.282090000000000000e+05,2.304000000000000000e+05,9.904904513888889150e-01
2.261450000000000000e+05,2.304000000000000000e+05,9.815321180555555136e-01
2.261840000000000000e+05,2.304000000000000000e+05,9.817013888888889150e-01
2.213140000000000000e+05,2.304000000000000000e+05,9.605642361111110805e-01
2.229910000000000000e+05,2.304000000000000000e+05,9.678428819444444553e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.089180000000000000e+05,2.304000000000000000e+05,9.067621527777778301e-01
2.276750000000000000e+05,2.304000000000000000e+05,9.881727430555555802e-01
2.288060000000000000e+05,2.304000000000000000e+05,9.930815972222222232e-01
2.287030000000000000e+05,2.304000000000000000e+05,9.926345486111111116e-01
2.285780000000000000e+05,2.304000000000000000e+05,9.920920138888889017e-01
2.232070000000000000e+05,2.304000000000000000e+05,9.687803819444444908e-01
2.233450000000000000e+05,2.304000000000000000e+05,9.693793402777777235e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.277620000000000000e+05,2.304000000000000000e+05,9.885503472222222365e-01
2.295000000000000000e+05,2.304000000000000000e+05,9.960937500000000000e-01
2.192970000000000000e+05,2.304000000000000000e+05,9.518098958333333082e-01
2.288260000000000000e+05,2.304000000000000000e+05,9.931684027777777368e-01
2.301120000000000000e+05,2.304000000000000000e+05,9.987500000000000266e-01
2.237170000000000000e+05,2.304000000000000000e+05,9.709939236111111427e-01
2.244530000000000000e+05,2.304000000000000000e+05,9.741883680555555314e-01
2.276760000000000000e+05,2.304000000000000000e+05,9.881770833333333171e-01
2.276120000000000000e+05,2.304000000000000000e+05,9.878993055555556069e-01
2.231170000000000000e+05,2.304000000000000000e+05,9.683897569444444020e-01
2.245050000000000000e+05,2.304000000000000000e+05,9.744140624999999556e-01
2.285970000000000000e+05,2.304000000000000000e+05,9.921744791666666785e-01
2.287800000000000000e+05,2.304000000000000000e+05,9.929687499999999556e-01
2.229190000000000000e+05,2.304000000000000000e+05,9.675303819444444065e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.296090000000000000e+05,2.304000000000000000e+05,9.965668402777777546e-01
2.231910000000000000e+05,2.304000000000000000e+05,9.687109375000000355e-01
1.743430000000000000e+05,2.304000000000000000e+05,7.566970486111110894e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.297380000000000000e+05,2.304000000000000000e+05,9.971267361111111338e-01
2.282600000000000000e+05,2.304000000000000000e+05,9.907118055555556024e-01
2.301950000000000000e+05,2.304000000000000000e+05,9.991102430555555136e-01
2.240960000000000000e+05,2.304000000000000000e+05,9.726388888888889417e-01
2.243740000000000000e+05,2.304000000000000000e+05,9.738454861111111027e-01
2.286630000000000000e+05,2.304000000000000000e+05,9.924609374999999734e-01
2.284800000000000000e+05,2.304000000000000000e+05,9.916666666666666963e-01
2.277960000000000000e+05,2.304000000000000000e+05,9.886979166666666208e-01
2.231140000000000000e+05,2.304000000000000000e+05,9.683767361111110805e-01
2.232040000000000000e+05,2.304000000000000000e+05,9.687673611111110583e-01
2.267820000000000000e+05,2.304000000000000000e+05,9.842968749999999600e-01
2.262170000000000000e+05,2.304000000000000000e+05,9.818446180555555625e-01
2.263170000000000000e+05,2.304000000000000000e+05,9.822786458333333526e-01
2.297930000000000000e+05,2.304000000000000000e+05,9.973654513888888795e-01
2.249630000000000000e+05,2.304000000000000000e+05,9.764019097222221832e-01
1.900520000000000000e+05,2.304000000000000000e+05,8.248784722222222143e-01
2.284430000000000000e+05,2.304000000000000000e+05,9.915060763888888795e-01
2.274430000000000000e+05,2.304000000000000000e+05,9.871657986111110894e-01
2.296730000000000000e+05,2.304000000000000000e+05,9.968446180555555758e-01
2.296480000000000000e+05,2.304000000000000000e+05,9.967361111111111560e-01
5.719000000000000000e+03,2.304000000000000000e+05,2.482204861111111244e-02
2.218280000000000000e+05,2.304000000000000000e+05,9.627951388888889017e-01
2.275450000000000000e+05,2.304000000000000000e+05,9.876085069444444642e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.301350000000000000e+05,2.304000000000000000e+05,9.988498263888888618e-01
2.299150000000000000e+05,2.304000000000000000e+05,9.978949652777777679e-01
2.277290000000000000e+05,2.304000000000000000e+05,9.884071180555555891e-01
2.223920000000000000e+05,2.304000000000000000e+05,9.652430555555555625e-01
2.278680000000000000e+05,2.304000000000000000e+05,9.890104166666666696e-01
2.298780000000000000e+05,2.304000000000000000e+05,9.977343749999999512e-01
2.297660000000000000e+05,2.304000000000000000e+05,9.972482638888888751e-01
2.265790000000000000e+05,2.304000000000000000e+05,9.834157986111110583e-01
2.272270000000000000e+05,2.304000000000000000e+05,9.862282986111111649e-01
2.265660000000000000e+05,2.304000000000000000e+05,9.833593750000000355e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.260910000000000000e+05,2.304000000000000000e+05,9.812977430555555047e-01
2.245630000000000000e+05,2.304000000000000000e+05,9.746657986111111338e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.302050000000000000e+05,2.304000000000000000e+05,9.991536458333333259e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.291190000000000000e+05,2.304000000000000000e+05,9.944401041666666163e-01
2.241140000000000000e+05,2.304000000000000000e+05,9.727170138888888706e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.262680000000000000e+05,2.304000000000000000e+05,9.820659722222222499e-01
2.294550000000000000e+05,2.304000000000000000e+05,9.958984374999999556e-01
2.291080000000000000e+05,2.304000000000000000e+05,9.943923611111110672e-01
2.260530000000000000e+05,2.304000000000000000e+05,9.811328124999999512e-01
2.234260000000000000e+05,2.304000000000000000e+05,9.697309027777777368e-01
2.236530000000000000e+05,2.304000000000000000e+05,9.707161458333333215e-01
2.227680000000000000e+05,2.304000000000000000e+05,9.668750000000000400e-01
2.292980000000000000e+05,2.304000000000000000e+05,9.952170138888888351e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.295010000000000000e+05,2.304000000000000000e+05,9.960980902777777368e-01
2.300870000000000000e+05,2.304000000000000000e+05,9.986414930555556069e-01
2.255730000000000000e+05,2.304000000000000000e+05,9.790494791666666252e-01
2.291470000000000000e+05,2.304000000000000000e+05,9.945616319444444686e-01
2.229300000000000000e+05,2.304000000000000000e+05,9.675781249999999556e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.255500000000000000e+05,2.304000000000000000e+05,9.789496527777777901e-01
2.295230000000000000e+05,2.304000000000000000e+05,9.961935763888888351e-01
2.264440000000000000e+05,2.304000000000000000e+05,9.828298611111111471e-01
2.297370000000000000e+05,2.304000000000000000e+05,9.971223958333332860e-01
2.266800000000000000e+05,2.304000000000000000e+05,9.838541666666666963e-01
2.203650000000000000e+05,2.304000000000000000e+05,9.564453124999999778e-01
2.299320000000000000e+05,2.304000000000000000e+05,9.979687499999999600e-01
2.245720000000000000e+05,2.304000000000000000e+05,9.747048611111110983e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.297760000000000000e+05,2.304000000000000000e+05,9.972916666666666874e-01
2.300480000000000000e+05,2.304000000000000000e+05,9.984722222222222054e-01
2.245290000000000000e+05,2.304000000000000000e+05,9.745182291666666385e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.260510000000000000e+05,2.304000000000000000e+05,9.811241319444444775e-01
2.245780000000000000e+05,2.304000000000000000e+05,9.747309027777777413e-01
2.275300000000000000e+05,2.304000000000000000e+05,9.875434027777777457e-01
2.280790000000000000e+05,2.304000000000000000e+05,9.899262152777777990e-01
2.299640000000000000e+05,2.304000000000000000e+05,9.981076388888888706e-01
2.275960000000000000e+05,2.304000000000000000e+05,9.878298611111111516e-01
2.280960000000000000e+05,2.304000000000000000e+05,9.899999999999999911e-01
2.261400000000000000e+05,2.304000000000000000e+05,9.815104166666667185e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.267000000000000000e+05,2.304000000000000000e+05,9.839409722222222099e-01
2.289750000000000000e+05,2.304000000000000000e+05,9.938151041666666297e-01
1.968260000000000000e+05,2.304000000000000000e+05,8.542795138888888973e-01
2.272830000000000000e+05,2.304000000000000000e+05,9.864713541666666474e-01
2.275400000000000000e+05,2.304000000000000000e+05,9.875868055555555580e-01
2.275150000000000000e+05,2.304000000000000000e+05,9.874782986111111382e-01
2.300970000000000000e+05,2.304000000000000000e+05,9.986848958333333082e-01
2.301810000000000000e+05,2.304000000000000000e+05,9.990494791666666430e-01
2.151790000000000000e+05,2.304000000000000000e+05,9.339366319444444287e-01
2.257230000000000000e+05,2.304000000000000000e+05,9.797005208333333659e-01
2.259940000000000000e+05,2.304000000000000000e+05,9.808767361111111471e-01
2.267960000000000000e+05,2.304000000000000000e+05,9.843576388888889417e-01
2.241340000000000000e+05,2.304000000000000000e+05,9.728038194444444953e-01
2.294280000000000000e+05,2.304000000000000000e+05,9.957812499999999512e-01
2.295880000000000000e+05,2.304000000000000000e+05,9.964756944444443931e-01
2.301550000000000000e+05,2.304000000000000000e+05,9.989366319444444864e-01
2.289720000000000000e+05,2.304000000000000000e+05,9.938020833333333082e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.302160000000000000e+05,2.304000000000000000e+05,9.992013888888888751e-01
2.263900000000000000e+05,2.304000000000000000e+05,9.825954861111111382e-01
2.298470000000000000e+05,2.304000000000000000e+05,9.975998263888888884e-01
2.285610000000000000e+05,2.304000000000000000e+05,9.920182291666667096e-01
2.269840000000000000e+05,2.304000000000000000e+05,9.851736111111111249e-01
2.241740000000000000e+05,2.304000000000000000e+05,9.729774305555555225e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.286970000000000000e+05,2.304000000000000000e+05,9.926085069444444686e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.248990000000000000e+05,2.304000000000000000e+05,9.761241319444444731e-01
2.301200000000000000e+05,2.304000000000000000e+05,9.987847222222222543e-01
2.193720000000000000e+05,2.304000000000000000e+05,9.521354166666666785e-01
2.299210000000000000e+05,2.304000000000000000e+05,9.979210069444444109e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.295560000000000000e+05,2.304000000000000000e+05,9.963368055555555935e-01
2.258840000000000000e+05,2.304000000000000000e+05,9.803993055555555447e-01
2.249300000000000000e+05,2.304000000000000000e+05,9.762586805555555358e-01
2.288860000000000000e+05,2.304000000000000000e+05,9.934288194444444997e-01
2.255960000000000000e+05,2.304000000000000000e+05,9.791493055555555713e-01
2.266180000000000000e+05,2.304000000000000000e+05,9.835850694444444597e-01
2.288140000000000000e+05,2.304000000000000000e+05,9.931163194444444509e-01
2.299780000000000000e+05,2.304000000000000000e+05,9.981684027777777413e-01
2.252060000000000000e+05,2.304000000000000000e+05,9.774565972222222232e-01
2.205820000000000000e+05,2.304000000000000000e+05,9.573871527777777501e-01
2.247170000000000000e+05,2.304000000000000000e+05,9.753342013888889328e-01
2.298190000000000000e+05,2.304000000000000000e+05,9.974782986111111471e-01
2.252720000000000000e+05,2.304000000000000000e+05,9.777430555555555181e-01
2.274880000000000000e+05,2.304000000000000000e+05,9.873611111111111338e-01
2.299340000000000000e+05,2.304000000000000000e+05,9.979774305555555447e-01
2.300690000000000000e+05,2.304000000000000000e+05,9.985633680555555669e-01
2.225380000000000000e+05,2.304000000000000000e+05,9.658767361111111338e-01
2.256100000000000000e+05,2.304000000000000000e+05,9.792100694444444420e-01
2.260800000000000000e+05,2.304000000000000000e+05,9.812499999999999556e-01
2.256360000000000000e+05,2.304000000000000000e+05,9.793229166666667096e-01
2.242800000000000000e+05,2.304000000000000000e+05,9.734374999999999556e-01
2.295340000000000000e+05,2.304000000000000000e+05,9.962413194444444953e-01
2.298310000000000000e+05,2.304000000000000000e+05,9.975303819444444331e-01
2.300030000000000000e+05,2.304000000000000000e+05,9.982769097222222721e-01
2.296850000000000000e+05,2.304000000000000000e+05,9.968967013888888618e-01
2.278480000000000000e+05,2.304000000000000000e+05,9.889236111111111560e-01
2.207000000000000000e+05,2.304000000000000000e+05,9.578993055555555802e-01
2.250320000000000000e+05,2.304000000000000000e+05,9.767013888888889106e-01
2.283990000000000000e+05,2.304000000000000000e+05,9.913151041666666829e-01
2.300050000000000000e+05,2.304000000000000000e+05,9.982855902777777457e-01
2.275740000000000000e+05,2.304000000000000000e+05,9.877343750000000533e-01
2.263150000000000000e+05,2.304000000000000000e+05,9.822699652777777679e-01
2.259860000000000000e+05,2.304000000000000000e+05,9.808420138888889195e-01
2.266420000000000000e+05,2.304000000000000000e+05,9.836892361111111427e-01
2.292270000000000000e+05,2.304000000000000000e+05,9.949088541666666341e-01
2.297500000000000000e+05,2.304000000000000000e+05,9.971788194444444198e-01
2.266890000000000000e+05,2.304000000000000000e+05,9.838932291666666607e-01
2.263090000000000000e+05,2.304000000000000000e+05,9.822439236111111249e-01
2.261360000000000000e+05,2.304000000000000000e+05,9.814930555555555491e-01
2.301360000000000000e+05,2.304000000000000000e+05,9.988541666666667096e-01
2.298490000000000000e+05,2.304000000000000000e+05,9.976085069444444731e-01
2.298460000000000000e+05,2.304000000000000000e+05,9.975954861111111516e-01
2.294120000000000000e+05,2.304000000000000000e+05,9.957118055555556069e-01
2.273350000000000000e+05,2.304000000000000000e+05,9.866970486111110716e-01
2.230910000000000000e+05,2.304000000000000000e+05,9.682769097222222454e-01
2.142450000000000000e+05,2.304000000000000000e+05,9.298828125000000444e-01
2.294890000000000000e+05,2.304000000000000000e+05,9.960460069444444509e-01
2.267410000000000000e+05,2.304000000000000000e+05,9.841189236111110850e-01
2.270450000000000000e+05,2.304000000000000000e+05,9.854383680555555136e-01
2.304000000000000000e+05,2.304000000000000000e+05,1.000000000000000000e+00
2.275820000000000000e+05,2.304000000000000000e+05,9.877690972222221699e-01
2.295510000000000000e+05,2.304000000000000000e+05,9.963151041666666874e-01
2.259560000000000000e+05,2.304000000000000000e+05,9.807118055555555935e-01
2.291100000000000000e+05,2.304000000000000000e+05,9.944010416666666519e-01
2.290920000000000000e+05,2.304000000000000000e+05,9.943229166666666119e-01
2.280110000000000000e+05,2.304000000000000000e+05,9.896310763888889195e-01
2.278020000000000000e+05,2.304000000000000000e+05,9.887239583333333748e-01
